Id,R_G1,R_G2,R_G3
DEU_LocationEUpper-16_18_T-1,1.0,-0.0421350269908069,1.0
DEU_LocationEUpper-16_19_T-1,1.0,-0.0368029603379279,1.0
DEU_LocationEUpper-16_20_T-1,0.0724989399992757,0.1311783775984435,1.0
DEU_LocationEUpper-16_22_T-1,0.0596570050121328,0.0866937337759303,1.0
DEU_LocationEUpper-16_23_T-1,0.1020178199596255,0.1245577771654617,1.0
DEU_LocationEUpper-16_3_T-1,-0.0101678656003298,0.1032238047736959,1.0
DEU_LocationEUpper-16_5_T-1,1.0,-0.0496475702479309,1.0
DEU_LocationEUpper-16_6_T-1,1.0,-1.0,1.0
DEU_LocationEUpper-16_7_T-1,0.0621722900255169,0.1433112966051741,1.0
DEU_LocationEUpper-16_8_T-1,0.6668298537231587,0.0348500175813349,1.0
DEU_LocationEUpper-16_9_T-1,1.0,-0.0374758388476888,1.0
DEU_LocationEUpper-17_13_T-1,0.7010586289374744,0.1134910402903589,1.0
DEU_LocationEUpper-17_14_T-1,0.0076805572493442,0.0968570457995282,1.0
DEU_LocationEUpper-17_15_T-1,0.5055219965679687,0.1320084499533114,1.0
DEU_LocationEUpper-17_16_T-1,0.6460731523271541,0.1417929055467225,1.0
DEU_LocationEUpper-17_17_T-1,0.0168952297918709,0.0347209919559377,1.0
DEU_LocationEUpper-17_19_T-1,0.235723038391756,0.1150138994935433,1.0
DEU_LocationEUpper-17_1_T-1,0.1470765615202312,0.1487889328725143,1.0
DEU_LocationEUpper-17_21_T-1,1.0,0.0237838578140689,1.0
DEU_LocationEUpper-17_23_T-1,0.0800757159864436,0.1473382488134159,1.0
DEU_LocationEUpper-17_2_T-1,0.218383657650383,0.1183655046921403,1.0
DEU_LocationEUpper-17_4_T-1,1.0,-0.0597190416853831,1.0
DEU_LocationEUpper-17_5_T-1,0.1167808115923153,0.1029362486582641,1.0
DEU_LocationEUpper-17_6_T-1,0.0884651358468184,0.1460765617662143,1.0
DEU_LocationEUpper-17_7_T-1,1.0,-0.0297470887229915,1.0
DEU_LocationEUpper-17_8_T-1,1.0,-0.3653658626285036,1.0
DEU_LocationEUpper-17_9_T-1,0.543015561045697,0.1536445089419117,1.0
DEU_LocationEUpper-18_10_T-1,0.7566214173177119,0.1322590088361499,1.0
DEU_LocationEUpper-18_12_T-1,1.0,0.1173793975148658,1.0
DEU_LocationEUpper-18_13_T-1,0.0714233076847251,0.134186915956617,1.0
DEU_LocationEUpper-18_15_T-1,0.3111641956819758,0.1474085039770451,1.0
DEU_LocationEUpper-18_1_T-1,0.1256315196098363,0.1681349930266987,1.0
DEU_LocationEUpper-18_2_T-1,0.5128838879221513,0.1384805015363383,1.0
DEU_LocationEUpper-18_4_T-1,1.0,0.1132966356038391,1.0
DEU_LocationEUpper-19_10_T-1,0.0612880779494135,0.1094382599034532,1.0
DEU_LocationEUpper-19_12_T-1,0.0119257873413196,0.0762932876593815,1.0
DEU_LocationEUpper-19_14_T-1,0.0768182937451697,0.0795219869940864,1.0
DEU_LocationEUpper-19_15_T-1,0.1328867833652182,0.1625387063460971,1.0
DEU_LocationEUpper-19_16_T-1,0.8724619685269254,0.0754955886523592,1.0
DEU_LocationEUpper-19_17_T-1,0.0129916937908974,0.00163423204525,1.0
DEU_LocationEUpper-19_18_T-1,0.2792760504436278,0.1212533081187909,1.0
DEU_LocationEUpper-19_19_T-1,1.0,-0.0486111806708345,1.0
DEU_LocationEUpper-19_1_T-1,1.0,-0.0376460287598625,1.0
DEU_LocationEUpper-19_21_T-1,0.0854180815876795,0.0122271282597782,1.0
DEU_LocationEUpper-19_22_T-1,-0.0026551091209531,0.125911041727612,1.0
DEU_LocationEUpper-19_23_T-1,0.1080209734978781,0.0985679679818412,1.0
DEU_LocationEUpper-19_24_T-1,1.0,0.052703058348072,1.0
DEU_LocationEUpper-19_25_T-1,0.8664124986676061,0.1101527164668399,1.0
DEU_LocationEUpper-19_3_T-1,0.0448673983854812,0.103315760228298,1.0
DEU_LocationEUpper-19_4_T-1,0.0768204871888588,0.1544590079607548,1.0
DEU_LocationEUpper-19_6_T-1,1.0,-0.0836075183048042,1.0
DEU_LocationEUpper-19_7_T-1,0.2334112294435332,0.1106735310988039,1.0
DEU_LocationEUpper-19_9_T-1,0.3177840321064475,0.1072590753522861,1.0
DEU_LocationEUpper-20_10_T-1,0.8443706069324174,0.1009168169222826,1.0
DEU_LocationEUpper-20_11_T-1,0.1151331765784433,0.123780583678548,1.0
DEU_LocationEUpper-20_12_T-1,0.1864933406087466,0.1247611980757675,1.0
DEU_LocationEUpper-20_13_T-1,0.534738742152172,0.1234652650142092,1.0
DEU_LocationEUpper-20_14_T-1,0.041366225578481,0.0963191852937797,1.0
DEU_LocationEUpper-20_16_T-1,1.0,0.0003551062212458,1.0
DEU_LocationEUpper-20_17_T-1,0.2355470470961542,0.1182600534284719,1.0
DEU_LocationEUpper-20_18_T-1,0.0394029391605669,0.1168774395090692,1.0
DEU_LocationEUpper-20_1_T-1,0.0458580359208836,0.1185000008166778,1.0
DEU_LocationEUpper-20_21_T-1,0.7997048796875881,0.0807621234583749,1.0
DEU_LocationEUpper-20_22_T-1,0.1740710752887205,0.1189521774126731,1.0
DEU_LocationEUpper-20_23_T-1,1.0,0.0922147144438771,1.0
DEU_LocationEUpper-20_24_T-1,0.1143598669921667,0.1340353786906394,1.0
DEU_LocationEUpper-20_25_T-1,0.2582231010734925,0.1256637975210384,1.0
DEU_LocationEUpper-20_2_T-1,0.0843230428101043,0.1339514325937966,1.0
DEU_LocationEUpper-20_4_T-1,0.063103749055024,0.1125781961189765,1.0
DEU_LocationEUpper-20_5_T-1,0.6232429300096428,0.148456162182706,1.0
DEU_LocationEUpper-20_6_T-1,0.1849011939516515,0.0980172441613985,1.0
DEU_LocationEUpper-20_8_T-1,-0.000660453639559,0.0597591738667111,1.0
DEU_LocationEUpper-20_9_T-1,0.2233552907112244,0.1132071357360753,1.0
DEU_LocationEUpper-21_10_T-1,0.0147398484411677,0.0732782481710231,1.0
DEU_LocationEUpper-21_14_T-1,0.3980314155835173,0.1296399012814398,1.0
DEU_LocationEUpper-21_19_T-1,-0.0183601584848742,0.0717970092779462,1.0
DEU_LocationEUpper-21_1_T-1,0.7622269284591151,0.0024564294543327,1.0
DEU_LocationEUpper-21_20_T-1,0.6384320248540627,0.1397497294523898,1.0
DEU_LocationEUpper-21_21_T-1,0.9881905547901584,0.1424559132748109,1.0
DEU_LocationEUpper-21_23_T-1,0.0483407262076767,0.1168460732718403,1.0
DEU_LocationEUpper-21_25_T-1,0.9839335898840414,0.1368082870410763,1.0
DEU_LocationEUpper-21_4_T-1,1.0,-1.0,1.0
DEU_LocationEUpper-21_6_T-1,0.4282696045850092,0.0117764315970127,1.0
DEU_LocationEUpper-21_7_T-1,0.4743854238391025,0.1005429989567562,1.0
DEU_LocationEUpper-21_8_T-1,0.5868724493093095,0.0356425804679204,1.0
DEU_LocationEUpper-22_13_T-1,0.3500570982799692,0.148765791214598,1.0
DEU_LocationEUpper-22_1_T-1,1.0,-0.0479071565915113,1.0
DEU_LocationEUpper-22_3_T-1,0.4559802598462983,0.1616007838620897,1.0
DEU_LocationEUpper-22_4_T-1,0.2888231294388696,0.1162769744290628,1.0
DEU_LocationEUpper-22_6_T-1,0.1620961589622422,0.1373219057224774,1.0
DEU_LocationEUpper-22_7_T-1,0.182254758749595,0.1408936568228525,1.0
DEU_LocationEUpper-22_8_T-1,0.1077098190708939,0.140446610817953,1.0
DEU_LocationEUpper-22_9_T-1,0.6557206906849714,0.138574031858397,1.0
DEU_LocationEUpper-23_10_T-1,0.0676446766733292,0.1362499999999999,1.0
DEU_LocationEUpper-23_13_T-1,0.1109899107807556,0.1373091975625292,1.0
DEU_LocationEUpper-23_15_T-1,0.1450998064870868,0.0178551667605412,1.0
DEU_LocationEUpper-23_19_T-1,0.0123602702195095,0.1011509077509887,1.0
DEU_LocationEUpper-23_1_T-1,0.4341966523331801,0.1144640181053036,1.0
DEU_LocationEUpper-23_20_T-1,0.33366655280283,0.1202583872314109,1.0
DEU_LocationEUpper-23_22_T-1,0.0069424156817995,0.0646776363914782,1.0
DEU_LocationEUpper-23_24_T-1,0.1631069187352548,0.107322258090265,1.0
DEU_LocationEUpper-23_2_T-1,0.0630886382817847,0.1155209861615901,1.0
DEU_LocationEUpper-23_3_T-1,0.1086455334262889,0.1039999999999999,1.0
DEU_LocationEUpper-23_4_T-1,1.0,0.0837455988960521,1.0
DEU_LocationEUpper-23_5_T-1,0.0645942301427628,0.1105314380436706,1.0
DEU_LocationEUpper-23_6_T-1,0.4067120840757597,0.1114320551424569,1.0
DEU_LocationEUpper-23_7_T-1,0.1546614039549294,0.1057696144967566,1.0
DEU_LocationEUpper-23_8_T-1,0.1507156709049122,0.1313615685487772,1.0
DEU_LocationEUpper-24_10_T-1,0.2422185008087258,0.0987500003841078,1.0
DEU_LocationEUpper-24_11_T-1,0.0561392873778762,0.1103984588543798,1.0
DEU_LocationEUpper-24_12_T-1,0.1082807597601857,0.15478603670324,1.0
DEU_LocationEUpper-24_13_T-1,0.441800570081127,0.1540321659232019,1.0
DEU_LocationEUpper-24_14_T-1,0.2853077619386957,0.0423891196302243,1.0
DEU_LocationEUpper-24_16_T-1,0.0323053603662602,0.1017414162440403,1.0
DEU_LocationEUpper-24_17_T-1,0.4347674259129202,0.1056256150698493,1.0
DEU_LocationEUpper-24_18_T-1,0.120814994552298,0.1205202470014649,1.0
DEU_LocationEUpper-24_19_T-1,0.0789801968148852,0.1230361686127376,1.0
DEU_LocationEUpper-24_1_T-1,0.3440873145719217,0.1599678233551935,1.0
DEU_LocationEUpper-24_20_T-1,0.0529664559142998,0.09266186689878,1.0
DEU_LocationEUpper-24_21_T-1,-0.0682774267110906,0.045931906598162,1.0
DEU_LocationEUpper-24_23_T-1,0.2440059193413578,0.1207726414313739,1.0
DEU_LocationEUpper-24_24_T-1,0.3981913687807399,0.123,1.0
DEU_LocationEUpper-24_2_T-1,0.7897338020662886,0.1597778515658267,1.0
DEU_LocationEUpper-24_3_T-1,0.2999088018170323,0.1351769915824199,1.0
DEU_LocationEUpper-24_6_T-1,0.1266498217773083,0.1359172129402928,1.0
DEU_LocationEUpper-24_8_T-1,0.2685456577516151,0.1400729207596289,1.0
DEU_LocationEUpper-24_9_T-1,0.6009204438525831,0.130912083761495,1.0
DEU_LocationFLower-58_10_T-1,0.237721194720643,0.1326111714385327,-0.0025918563838037
DEU_LocationFLower-58_1_T-1,1.0,-0.0343330994684381,-0.0525598559999999
DEU_LocationFLower-58_2_T-1,0.0241362307991373,0.092697681445483,0.0819361398911307
DEU_LocationFLower-58_3_T-1,0.1817989564900033,0.1128017695092531,0.018864146189075
DEU_LocationFLower-58_5_T-1,0.1115612143145849,0.11925,0.023040144
DEU_LocationFLower-58_6_T-1,0.0586538664344182,0.0940163118637523,0.1529281488215285
DEU_LocationFLower-58_7_T-1,0.2939619402976045,0.0966221356013015,0.054864145369478
DEU_LocationFLower-58_8_T-1,0.4539616148586016,0.1007883839223779,-0.0148318546086527
DEU_LocationFLower-58_9_T-1,1.0,0.0444046892898809,0.0900001382240863
DEU_LocationFLower-59_11_T-1,0.1043765099800179,0.1061125330487075,1.0
DEU_LocationFLower-59_12_T-1,0.1269184331705,0.1333783770611722,1.0
DEU_LocationFLower-59_2_T-1,0.0835654799588579,0.0005739980841273,1.0
DEU_LocationFLower-59_4_T-1,0.0900911779985208,0.0951381070966934,1.0
DEU_LocationFLower-59_7_T-1,0.3591112354515438,0.1303217712021004,1.0
DEU_LocationFLower-59_8_T-1,1.0,-0.0541639940229492,1.0
DEU_LocationFLower-59_9_T-1,0.2142904368435413,0.1003085537152188,1.0
DEU_LocationFLower-60_10_T-1,1.0,0.0597233419530539,1.0
DEU_LocationFLower-60_11_T-1,-0.0207193285215523,0.0769466798358613,1.0
DEU_LocationFLower-60_12_T-1,0.958890840471034,0.1134846645911189,1.0
DEU_LocationFLower-60_13_T-1,0.3946576656521803,0.1164172441589212,1.0
DEU_LocationFLower-60_15_T-1,0.6730043114073039,0.1130958688335287,1.0
DEU_LocationFLower-60_16_T-1,0.6544660667322019,0.1174905003151741,1.0
DEU_LocationFLower-60_17_T-1,0.2556072134783185,0.0861225231142677,1.0
DEU_LocationFLower-60_18_T-1,0.3642909845702046,0.0995761153286405,1.0
DEU_LocationFLower-60_19_T-1,0.0942563753821329,0.1474744241058053,1.0
DEU_LocationFLower-60_21_T-1,0.9279987709025374,0.0265004186011834,1.0
DEU_LocationFLower-60_22_T-1,0.631448864575014,0.1134263239807761,1.0
DEU_LocationFLower-60_23_T-1,0.0853560734574873,0.1172813662018978,1.0
DEU_LocationFLower-60_24_T-1,1.0,0.0226923532090873,1.0
DEU_LocationFLower-60_2_T-1,0.3995635724122649,0.1071932157163939,1.0
DEU_LocationFLower-60_4_T-1,1.0,0.0924863259996719,1.0
DEU_LocationFLower-60_6_T-1,0.3132941561488011,0.0967556847271797,1.0
DEU_LocationFLower-60_7_T-1,0.3032112215188457,0.1084582650874724,1.0
DEU_LocationFLower-60_8_T-1,1.0,0.0247520010659606,1.0
DEU_LocationFLower-60_9_T-1,0.890188294036968,0.1204870213843529,1.0
DEU_LocationFUpper-58_10_T-1,0.1992515314366975,0.133434536136886,0.0581761397697832
DEU_LocationFUpper-58_2_T-1,0.0349373871891359,0.0860126570480098,0.0616321489373006
DEU_LocationFUpper-58_3_T-1,0.4193937755039941,0.1002988706789903,-0.1614238609981753
DEU_LocationFUpper-58_4_T-1,1.0,0.0952770789706907,-0.0287998560962343
DEU_LocationFUpper-58_5_T-1,0.0842585523538498,0.1046085834987426,0.0227521461032493
DEU_LocationFUpper-58_6_T-1,0.3169098697705247,0.0024067496656359,-0.0231838577424307
DEU_LocationFUpper-58_7_T-1,0.8012088389782019,0.0126868273785301,0.0040321471492609
DEU_LocationFUpper-59_10_T-1,0.3433917177986784,0.1099485371804114,1.0
DEU_LocationFUpper-59_12_T-1,0.0198314833840276,0.0776933901980468,1.0
DEU_LocationFUpper-59_1_T-1,1.0,0.1207560310256003,1.0
DEU_LocationFUpper-59_2_T-1,0.4559758135137421,0.1035109127999407,1.0
DEU_LocationFUpper-59_3_T-1,0.2559697361293303,0.1107039219207227,1.0
DEU_LocationFUpper-59_4_T-1,0.2454852417524982,0.1305496771712066,1.0
DEU_LocationFUpper-59_5_T-1,0.1436895242275574,0.0105416002949541,1.0
DEU_LocationFUpper-59_6_T-1,0.2159598217461271,0.1141059144408599,1.0
DEU_LocationFUpper-59_8_T-1,0.0180616094523291,0.1001532538255192,1.0
DEU_LocationFUpper-59_9_T-1,0.1781818462425519,0.1172784603499619,1.0
DEU_LocationFUpper-60_10_T-1,0.0019294730190767,0.1042896176789821,1.0
DEU_LocationFUpper-60_13_T-1,0.2596379989264165,0.0356865916451007,1.0
DEU_LocationFUpper-60_14_T-1,0.3115000769571843,0.1107653477573295,1.0
DEU_LocationFUpper-60_15_T-1,-0.0524182347395381,0.0412436906477671,1.0
DEU_LocationFUpper-60_17_T-1,1.0,0.105683803694073,1.0
DEU_LocationFUpper-60_18_T-1,0.2081348124609303,0.090116696448401,1.0
DEU_LocationFUpper-60_20_T-1,0.9778873461444668,0.0996227728025091,1.0
DEU_LocationFUpper-60_21_T-1,1.0,-0.0324795973697291,1.0
DEU_LocationFUpper-60_3_T-1,0.1530694745062993,0.0837709449777009,1.0
DEU_LocationFUpper-60_4_T-1,0.0570164496737995,0.0936487975619151,1.0
DEU_LocationFUpper-60_5_T-1,0.1806198377258633,0.0950450544323134,1.0
DEU_LocationFUpper-60_6_T-1,0.0838555371662117,0.0989486674802117,1.0
DEU_LocationFUpper-60_7_T-1,0.3191802397504278,0.0895943543970481,1.0
DEU_LocationFUpper-60_8_T-1,-0.0050999139395902,0.0720335041103111,1.0
